# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.516
# Site longitude (positive means East);13.378
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2023-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-04-08;19:00;278.33;80.46;988.14;3.33;247.37;0.000455;0.000000;0.000000;0.0000
2022-04-08;20:00;277.92;82.04;988.13;3.43;247.84;0.000251;0.000000;0.000000;0.0000
2022-04-08;21:00;277.42;84.09;988.03;3.48;251.39;0.000215;0.000000;0.000000;0.0000
2022-04-08;22:00;276.97;85.97;988.00;3.54;256.03;0.000175;0.000000;0.000000;0.0000
2022-04-08;23:00;276.30;88.77;987.89;3.54;261.64;0.000095;0.000000;0.000000;0.0000
2022-04-08;24:00;275.53;92.29;987.98;3.64;268.06;0.000115;0.000000;0.000000;0.0000
2022-04-09;01:00;275.02;95.69;988.25;3.93;274.70;0.000268;0.000000;0.000000;0.0000
2022-04-09;02:00;275.11;95.13;988.57;4.47;281.82;0.000766;0.000000;0.000000;0.0000
2022-04-09;03:00;274.75;96.82;989.23;4.65;285.12;0.001619;0.000000;0.000000;0.0000
2022-04-09;04:00;274.75;95.88;990.35;5.18;285.04;0.002860;0.000000;0.000000;0.0000
2022-04-09;05:00;274.92;93.84;991.64;5.67;285.03;0.002356;0.000000;0.000001;3.9956
2022-04-09;06:00;275.21;89.68;992.96;6.27;279.67;0.000390;0.000000;0.000001;62.8585
2022-04-09;07:00;276.42;82.73;994.15;7.00;271.82;0.000175;0.000000;0.000000;247.2555
2022-04-09;08:00;278.44;71.29;994.90;8.35;271.82;0.007350;0.000000;0.000000;432.8851
2022-04-09;09:00;279.97;63.29;995.41;9.08;271.14;0.045238;0.000000;0.000000;531.9062
2022-04-09;10:00;280.78;61.43;995.80;9.46;270.00;0.139826;0.000000;0.000000;522.4736
2022-04-09;11:00;280.89;63.70;996.22;9.64;271.96;0.204253;0.000000;0.000000;422.2069
2022-04-09;12:00;280.78;65.63;996.79;9.54;274.49;0.162047;0.000000;0.000000;336.1948
2022-04-09;13:00;281.03;64.25;997.22;9.31;275.61;0.087769;0.000000;0.000000;307.7497
2022-04-09;14:00;281.58;62.52;997.64;9.20;276.51;0.108489;0.000000;0.000000;327.1391
2022-04-09;15:00;281.26;65.89;998.14;8.73;278.30;0.178352;0.000000;0.000000;211.2741
2022-04-09;16:00;280.41;73.88;998.83;7.73;278.02;0.245620;0.000000;0.000000;126.1880
2022-04-09;17:00;279.54;80.00;999.60;6.51;273.41;0.152380;0.000000;0.000000;66.6268
2022-04-09;18:00;278.59;80.79;1000.38;6.36;272.01;0.031651;0.000000;0.000000;13.5937
2022-04-09;19:00;277.52;81.95;1001.24;6.02;270.12;0.003760;0.000000;0.000000;0.0000
2022-04-09;20:00;276.54;85.35;1001.98;5.52;263.18;0.000748;0.000000;0.000000;0.0000
2022-04-09;21:00;275.75;89.40;1002.63;5.37;254.31;0.000632;0.000000;0.000000;0.0000
2022-04-09;22:00;275.44;91.71;1003.17;5.84;251.19;0.000608;0.000000;0.000000;0.0000
2022-04-09;23:00;275.30;93.51;1003.65;6.24;252.42;0.000588;0.000000;0.000000;0.0000
2022-04-09;24:00;275.12;95.14;1003.99;6.64;257.22;0.000535;0.000000;0.000000;0.0000
2022-04-10;01:00;274.90;96.04;1004.18;6.68;257.57;0.000851;0.000000;0.000000;0.0000
2022-04-10;02:00;274.73;95.82;1004.27;6.74;255.82;0.002385;0.000000;0.000000;0.0000
2022-04-10;03:00;274.67;95.15;1004.49;6.77;255.20;0.005849;0.000000;0.000000;0.0000
2022-04-10;04:00;274.84;94.15;1005.02;7.09;258.20;0.012249;0.000000;0.000000;0.0000
2022-04-10;05:00;274.94;93.74;1005.72;7.16;261.22;0.014613;0.000000;0.000000;2.1940
2022-04-10;06:00;275.12;92.84;1006.36;7.17;261.88;0.023989;0.000000;0.000000;23.0724
2022-04-10;07:00;275.64;90.40;1006.98;7.63;266.47;0.025686;0.000000;0.000000;78.9129
2022-04-10;08:00;276.42;86.45;1007.52;7.89;271.21;0.037860;0.000000;0.000000;146.6164
2022-04-10;09:00;277.90;78.83;1007.86;8.34;276.49;0.197201;0.000000;0.000000;389.3815
2022-04-10;10:00;279.05;72.04;1008.01;8.49;278.72;0.165908;0.000000;0.000000;459.9265
2022-04-10;11:00;279.66;67.07;1008.20;8.36;279.58;0.099496;0.000000;0.000000;444.2769
2022-04-10;12:00;279.91;64.57;1008.39;8.23;280.43;0.091412;0.000000;0.000000;389.6648
2022-04-10;13:00;280.09;64.12;1008.58;8.18;281.76;0.116278;0.000000;0.000000;320.8435
2022-04-10;14:00;280.27;63.58;1008.62;7.95;282.77;0.101896;0.000000;0.000000;276.0668
2022-04-10;15:00;280.22;65.07;1008.74;7.55;284.16;0.111519;0.000000;0.000000;208.6584
2022-04-10;16:00;279.87;69.21;1009.09;6.73;285.68;0.089302;0.000000;0.000000;145.3590
2022-04-10;17:00;279.26;74.59;1009.50;5.20;285.20;0.063335;0.000000;0.000000;75.9482
2022-04-10;18:00;277.93;80.55;1010.05;4.09;285.36;0.023378;0.000000;0.000000;16.7963
2022-04-10;19:00;276.62;84.43;1010.89;3.74;282.45;0.004804;0.000000;0.000000;0.0000
2022-04-10;20:00;276.13;85.12;1011.49;3.92;278.00;0.010770;0.000000;0.000000;0.0000
2022-04-10;21:00;276.09;85.61;1011.97;4.42;273.43;0.109088;0.000000;0.000000;0.0000
2022-04-10;22:00;276.10;88.09;1012.39;4.77;268.87;0.230376;0.000000;0.000000;0.0000
2022-04-10;23:00;275.94;91.11;1012.54;4.72;264.97;0.292322;0.000000;0.000000;0.0000
2022-04-10;24:00;275.70;92.75;1012.55;4.69;265.88;0.161392;0.000000;0.000000;0.0000
2022-04-11;01:00;275.03;94.80;1012.52;4.36;266.94;0.033142;0.000000;0.000000;0.0000
2022-04-11;02:00;274.50;94.99;1012.64;4.49;271.94;0.004083;0.000000;0.000000;0.0000
2022-04-11;03:00;273.49;97.34;1012.94;4.12;269.76;0.002899;0.000000;0.000000;0.0000
2022-04-11;04:00;272.82;97.88;1013.17;3.97;265.78;0.001714;0.000197;0.000001;0.0000
2022-04-11;05:00;272.69;96.23;1013.47;4.27;260.70;0.001134;0.003240;0.000003;12.0544
2022-04-11;06:00;273.76;91.95;1013.71;4.47;258.62;0.000438;0.000867;0.000001;87.9565
2022-04-11;07:00;275.82;85.19;1013.93;4.20;259.23;0.000169;0.000000;0.000000;289.8107
2022-04-11;08:00;278.58;74.15;1013.99;4.50;264.00;0.001386;0.000000;0.000000;454.5473
2022-04-11;09:00;281.31;59.40;1013.95;5.21;269.59;0.001789;0.000000;0.000000;568.6286
2022-04-11;10:00;282.34;52.94;1013.81;5.40;270.91;0.000817;0.000000;0.000000;558.7969
2022-04-11;11:00;283.27;48.79;1013.51;5.24;272.60;0.000241;0.000000;0.000000;600.1378
2022-04-11;12:00;284.24;46.27;1012.95;4.85;274.72;0.000106;0.000000;0.000000;667.0791
2022-04-11;13:00;284.96;44.89;1012.27;4.46;277.45;0.000048;0.000000;0.000000;659.0845
2022-04-11;14:00;285.38;44.13;1011.77;4.18;282.25;0.000023;0.000000;0.000000;611.5272
2022-04-11;15:00;285.19;44.91;1011.56;3.93;288.29;0.000009;0.000000;0.000000;425.3627
2022-04-11;16:00;284.65;47.52;1011.43;3.32;291.56;0.000006;0.000000;0.000000;260.7637
2022-04-11;17:00;283.44;64.84;1011.46;1.91;302.23;0.000002;0.000000;0.000000;133.7836
2022-04-11;18:00;281.43;66.44;1011.67;1.61;334.02;0.000001;0.000000;0.000000;30.8852
2022-04-11;19:00;280.31;62.24;1012.13;1.59;23.46;0.000001;0.000000;0.000000;0.0000
2022-04-11;20:00;278.82;69.16;1012.43;2.02;62.64;0.000000;0.000000;0.000000;0.0000
2022-04-11;21:00;277.29;76.70;1012.66;2.52;86.20;0.000000;0.000000;0.000000;0.0000
2022-04-11;22:00;276.13;82.15;1012.78;2.86;100.66;0.000000;0.000000;0.000000;0.0000
2022-04-11;23:00;275.35;85.89;1012.85;3.00;112.08;0.000000;0.000000;0.000000;0.0000
2022-04-11;24:00;274.77;88.00;1012.73;3.03;124.07;0.000000;0.000000;0.000000;0.0000
2022-04-12;01:00;274.28;88.39;1012.65;3.01;134.81;0.000000;0.000000;0.000000;0.0000
2022-04-12;02:00;273.83;87.72;1012.65;3.02;142.87;0.000000;0.000000;0.000000;0.0000
2022-04-12;03:00;273.46;86.75;1012.78;3.02;147.61;0.000000;0.000000;0.000000;0.0000
2022-04-12;04:00;273.26;85.78;1012.99;2.96;148.61;0.000000;0.000000;0.000000;0.0000
2022-04-12;05:00;273.16;85.65;1013.13;2.88;146.90;0.000000;0.000000;0.000000;15.2297
2022-04-12;06:00;275.81;81.17;1013.27;2.61;142.39;0.000000;0.000000;0.000000;130.6897
2022-04-12;07:00;278.22;68.31;1013.46;3.29;131.43;0.000000;0.000000;0.000000;285.6896
2022-04-12;08:00;280.92;63.36;1013.43;3.35;117.60;0.000000;0.000000;0.000000;443.4836
2022-04-12;09:00;284.63;47.79;1013.28;4.76;130.69;0.000000;0.000000;0.000000;582.0081
2022-04-12;10:00;286.07;44.49;1013.12;4.95;131.90;0.000000;0.000000;0.000000;657.2325
2022-04-12;11:00;286.81;43.56;1012.98;4.70;131.81;0.000000;0.000000;0.000000;601.2221
2022-04-12;12:00;287.05;43.29;1012.77;4.57;129.68;0.000000;0.000000;0.000000;460.1606
2022-04-12;13:00;286.97;44.14;1012.44;4.58;126.78;0.000000;0.000000;0.000000;324.8639
2022-04-12;14:00;287.06;44.79;1011.97;4.77;125.13;0.000000;0.000000;0.000000;296.8196
2022-04-12;15:00;287.51;44.89;1011.46;5.06;124.48;0.000000;0.000000;0.000000;375.3099
2022-04-12;16:00;287.47;46.75;1011.14;4.99;122.86;0.000000;0.000000;0.000000;325.6491
2022-04-12;17:00;285.94;61.12;1011.00;3.67;114.66;0.000000;0.000000;0.000000;167.9794
2022-04-12;18:00;282.87;72.59;1010.85;3.82;110.71;0.000000;0.000000;0.000000;31.0378
2022-04-12;19:00;281.32;74.62;1011.12;4.57;113.52;0.000000;0.000000;0.000000;0.0000
2022-04-12;20:00;280.78;74.38;1011.31;5.16;118.84;0.000000;0.000000;0.000000;0.0000
2022-04-12;21:00;280.27;75.18;1011.50;5.41;123.01;0.000000;0.000000;0.000000;0.0000
2022-04-12;22:00;279.69;76.96;1011.62;5.40;124.90;0.000000;0.000000;0.000000;0.0000
2022-04-12;23:00;279.12;78.65;1011.64;5.34;125.80;0.000000;0.000000;0.000000;0.0000
2022-04-12;24:00;278.37;80.96;1011.51;5.27;127.35;0.000000;0.000000;0.000000;0.0000
2022-04-13;01:00;277.61;83.67;1011.18;5.22;130.12;0.000000;0.000000;0.000000;0.0000
2022-04-13;02:00;276.99;86.93;1010.99;5.06;132.82;0.000000;0.000000;0.000000;0.0000
2022-04-13;03:00;276.52;90.31;1010.98;4.95;133.67;0.000000;0.000000;0.000000;0.0000
2022-04-13;04:00;276.14;93.23;1011.04;4.98;133.62;0.000000;0.000000;0.000000;0.0000
2022-04-13;05:00;275.91;94.52;1011.19;5.15;133.61;0.000008;0.000000;0.000000;15.4965
2022-04-13;06:00;276.91;88.97;1011.34;5.58;134.12;0.000005;0.000000;0.000000;107.6998
2022-04-13;07:00;278.73;81.51;1011.45;5.09;130.04;0.000000;0.000000;0.000000;242.9808
2022-04-13;08:00;281.64;72.11;1011.31;4.89;127.61;0.000000;0.000000;0.000000;380.8151
2022-04-13;09:00;284.90;60.74;1011.24;5.54;140.50;0.000000;0.000000;0.000000;492.7356
2022-04-13;10:00;287.48;55.89;1011.20;5.85;144.41;0.000000;0.000000;0.000000;561.4681
2022-04-13;11:00;289.64;51.55;1011.13;6.12;150.57;0.000000;0.000000;0.000000;577.7482
2022-04-13;12:00;291.01;49.37;1010.97;5.83;157.96;0.000000;0.000000;0.000000;535.8239
2022-04-13;13:00;291.90;48.16;1010.78;5.22;164.97;0.000000;0.000000;0.000000;475.7561
2022-04-13;14:00;292.37;48.56;1010.55;4.44;170.33;0.000000;0.000000;0.000000;396.5498
2022-04-13;15:00;292.19;54.55;1010.35;3.30;172.02;0.000001;0.000000;0.000000;275.7680
2022-04-13;16:00;291.09;68.65;1010.32;2.37;169.19;0.000001;0.000000;0.000000;149.2159
2022-04-13;17:00;289.25;74.36;1010.30;2.47;166.55;0.000001;0.000000;0.000000;62.0790
2022-04-13;18:00;287.70;72.95;1010.35;2.81;166.10;0.000001;0.000000;0.000000;12.7069
2022-04-13;19:00;286.73;73.05;1010.55;2.99;168.61;0.000000;0.000000;0.000000;0.0000
2022-04-13;20:00;286.14;74.20;1010.65;3.03;173.74;0.000000;0.000000;0.000000;0.0000
2022-04-13;21:00;285.63;75.27;1010.66;3.01;179.27;0.000000;0.000000;0.000000;0.0000
2022-04-13;22:00;285.06;77.19;1010.62;2.95;187.76;0.000003;0.000000;0.000000;0.0000
2022-04-13;23:00;284.54;79.12;1010.62;2.70;203.84;0.001425;0.000000;0.000000;0.0000
2022-04-13;24:00;283.97;81.05;1010.63;2.13;230.15;0.002829;0.000000;0.000000;0.0000
2022-04-14;01:00;283.15;83.90;1010.54;1.52;259.79;0.000255;0.000000;0.000000;0.0000
2022-04-14;02:00;282.35;87.84;1010.51;1.18;288.47;0.000205;0.000000;0.000000;0.0000
2022-04-14;03:00;281.91;91.23;1010.73;1.26;318.48;0.000667;0.000000;0.000000;0.0000
2022-04-14;04:00;281.84;92.78;1010.92;1.73;341.16;0.004899;0.000000;0.000000;0.0000
2022-04-14;05:00;281.71;95.31;1011.03;2.67;358.54;0.024200;0.000000;0.000000;12.0923
2022-04-14;06:00;282.85;92.61;1011.14;3.47;6.51;0.015996;0.000000;0.000000;86.5691
2022-04-14;07:00;284.42;87.61;1011.34;3.91;4.70;0.007785;0.000000;0.000000;225.1740
2022-04-14;08:00;286.59;80.38;1011.67;4.15;4.19;0.011461;0.000000;0.000000;356.9706
2022-04-14;09:00;288.07;75.34;1011.83;4.61;1.92;0.041621;0.000000;0.000000;396.9268
2022-04-14;10:00;288.41;74.83;1011.96;4.44;354.98;0.157223;0.000000;0.000000;327.4323
2022-04-14;11:00;288.17;76.77;1012.05;4.13;346.22;0.294637;0.000000;0.000000;244.7699
2022-04-14;12:00;287.79;79.12;1012.19;3.98;336.09;0.384091;0.000000;0.000000;209.1730
2022-04-14;13:00;287.38;81.09;1012.30;3.92;325.04;0.462890;0.000000;0.000000;175.7746
2022-04-14;14:00;286.90;83.15;1012.40;3.77;315.64;0.623756;0.000000;0.000000;127.2961
2022-04-14;15:00;286.51;85.20;1012.45;3.44;304.63;0.673117;0.000000;0.000000;101.8916
2022-04-14;16:00;286.13;88.17;1012.67;2.60;287.58;0.330483;0.000000;0.000000;77.1808
2022-04-14;17:00;285.27;92.75;1012.96;1.79;257.46;0.064565;0.000000;0.000000;44.8978
2022-04-14;18:00;283.95;95.89;1013.18;2.17;239.42;0.008088;0.000000;0.000000;14.7449
2022-04-14;19:00;283.16;98.30;1013.40;2.54;241.18;0.114164;0.000000;0.000000;0.0000
2022-04-14;20:00;283.18;97.72;1013.58;2.84;244.86;0.109043;0.000000;0.000000;0.0000
2022-04-14;21:00;283.29;96.72;1013.55;2.96;252.36;0.191345;0.000000;0.000000;0.0000
2022-04-14;22:00;283.26;96.21;1013.45;3.17;266.61;0.242524;0.000000;0.000000;0.0000
2022-04-14;23:00;283.01;96.33;1013.38;3.39;286.52;0.132739;0.000000;0.000000;0.0000
2022-04-14;24:00;282.29;96.77;1013.43;3.57;302.48;0.029273;0.000000;0.000000;0.0000
2022-04-15;01:00;281.00;97.29;1013.59;3.72;311.75;0.009345;0.000000;0.000000;0.0000
2022-04-15;02:00;279.83;96.92;1013.77;3.85;310.47;0.006068;0.000000;0.000000;0.0000
2022-04-15;03:00;279.21;95.92;1013.96;4.12;303.24;0.005817;0.000000;0.000000;0.0000
2022-04-15;04:00;279.08;95.36;1014.21;4.33;294.51;0.016453;0.000000;0.000000;0.0000
2022-04-15;05:00;279.27;94.87;1014.52;4.40;290.48;0.039460;0.000000;0.000000;6.5699
2022-04-15;06:00;279.83;93.96;1014.89;4.77;290.55;0.056852;0.000000;0.000000;45.3147
2022-04-15;07:00;280.65;91.99;1015.33;5.25;294.24;0.073254;0.000000;0.000000;109.7353
2022-04-15;08:00;281.44;88.58;1015.72;5.64;299.28;0.105495;0.000000;0.000000;169.3800
2022-04-15;09:00;282.09;85.17;1016.11;5.87;304.29;0.163927;0.000000;0.000000;219.0475
2022-04-15;10:00;282.35;84.07;1016.47;6.10;308.77;0.214274;0.000000;0.000000;206.8290
2022-04-15;11:00;282.46;84.20;1016.71;6.30;316.29;0.198580;0.000000;0.000000;174.6351
2022-04-15;12:00;282.81;83.57;1016.94;6.27;328.57;0.166182;0.000000;0.000000;168.9780
2022-04-15;13:00;283.05;82.51;1017.25;6.41;343.88;0.145895;0.000000;0.000000;148.4442
2022-04-15;14:00;283.01;80.43;1017.64;7.03;357.49;0.076147;0.000000;0.000000;176.3671
2022-04-15;15:00;282.08;80.22;1018.32;7.36;5.43;0.031470;0.000000;0.000000;133.5657
2022-04-15;16:00;280.99;80.21;1019.20;7.43;9.65;0.017345;0.000000;0.000000;108.7402
2022-04-15;17:00;280.08;80.90;1020.13;7.19;12.56;0.013361;0.000000;0.000000;56.6900
2022-04-15;18:00;279.36;83.04;1021.04;6.63;14.50;0.018503;0.000000;0.000000;12.6732
2022-04-15;19:00;278.83;85.36;1022.10;6.36;15.04;0.016992;0.000000;0.000000;0.0001
2022-04-15;20:00;278.29;86.08;1022.98;6.42;19.35;0.006111;0.000000;0.000000;0.0000
2022-04-15;21:00;277.54;85.39;1023.52;6.11;23.47;0.001226;0.000000;0.000000;0.0000
2022-04-15;22:00;276.45;87.60;1023.82;5.41;22.53;0.000166;0.000000;0.000000;0.0000
2022-04-15;23:00;275.48;91.02;1024.18;5.00;20.38;0.000031;0.000000;0.000000;0.0000
2022-04-15;24:00;274.57;95.56;1024.57;4.68;15.95;0.000025;0.000000;0.000000;0.0000
2022-04-16;01:00;274.02;98.32;1024.87;4.60;13.89;0.000252;0.000000;0.000000;0.0000
2022-04-16;02:00;274.09;96.42;1025.20;4.92;15.84;0.001887;0.000000;0.000000;0.0000
2022-04-16;03:00;274.29;94.36;1025.58;5.00;21.76;0.012132;0.000000;0.000000;0.0000
2022-04-16;04:00;273.90;96.71;1025.98;4.28;29.16;0.017615;0.000000;0.000000;0.0000
2022-04-16;05:00;274.15;94.79;1026.47;4.20;30.15;0.011967;0.000001;0.000000;15.4837
2022-04-16;06:00;275.11;90.40;1026.93;4.54;35.46;0.004370;0.000000;0.000000;95.3311
2022-04-16;07:00;277.00;80.80;1027.47;4.94;40.54;0.000288;0.000000;0.000000;313.5791
2022-04-16;08:00;279.28;67.80;1027.85;5.38;42.97;0.000018;0.000000;0.000000;492.7071
2022-04-16;09:00;281.23;57.70;1028.15;5.55;42.62;0.000002;0.000000;0.000000;630.0355
2022-04-16;10:00;282.78;51.90;1028.14;5.43;41.23;0.000000;0.000000;0.000000;725.2460
2022-04-16;11:00;284.07;47.82;1027.92;5.31;38.90;0.000000;0.000000;0.000000;779.1549
2022-04-16;12:00;285.03;45.37;1027.66;5.27;34.79;0.000000;0.000000;0.000000;783.7103
2022-04-16;13:00;285.64;44.20;1027.43;5.31;29.68;0.000000;0.000000;0.000000;740.4178
2022-04-16;14:00;285.87;43.71;1027.15;5.53;25.79;0.000000;0.000000;0.000000;649.3342
2022-04-16;15:00;285.66;44.01;1026.86;5.74;24.43;0.000000;0.000000;0.000000;521.1165
2022-04-16;16:00;284.93;45.16;1026.76;5.82;25.80;0.000000;0.000000;0.000000;366.9971
2022-04-16;17:00;283.56;49.43;1026.78;5.19;28.06;0.000000;0.000000;0.000000;190.2149
2022-04-16;18:00;280.57;66.15;1026.98;3.57;30.01;0.000000;0.000000;0.000000;47.8081
2022-04-16;19:00;277.79;74.98;1027.37;3.55;34.40;0.000000;0.000000;0.000000;0.0096
2022-04-16;20:00;276.63;76.70;1027.70;3.53;39.41;0.000000;0.000000;0.000000;0.0000
2022-04-16;21:00;275.73;79.03;1027.84;3.30;43.41;0.000000;0.000000;0.000000;0.0000
2022-04-16;22:00;274.75;81.59;1027.89;3.09;48.24;0.000000;0.000000;0.000000;0.0000
2022-04-16;23:00;274.01;82.97;1027.77;2.91;54.61;0.000000;0.000000;0.000000;0.0000
2022-04-16;24:00;273.91;83.52;1027.54;2.59;59.48;0.000000;0.000000;0.000000;0.0000
2022-04-17;01:00;273.57;82.95;1027.34;2.37;59.02;0.000000;0.000000;0.000000;0.0000
2022-04-17;02:00;273.55;82.35;1027.07;2.10;57.25;0.000000;0.000000;0.000000;0.0000
2022-04-17;03:00;273.67;81.17;1026.85;1.84;52.82;0.000000;0.000000;0.000000;0.0000
2022-04-17;04:00;273.48;78.78;1026.58;1.71;47.43;0.000000;0.000000;0.000000;0.0000
2022-04-17;05:00;273.61;78.33;1026.38;1.55;40.59;0.000000;0.000000;0.000000;22.2299
2022-04-17;06:00;275.50;75.76;1026.31;1.41;27.99;0.000000;0.000000;0.000000;127.7241
2022-04-17;07:00;277.18;66.01;1026.17;1.34;8.76;0.000000;0.000000;0.000000;268.5859
2022-04-17;08:00;280.69;51.30;1025.77;1.93;17.79;0.000001;0.000000;0.000000;413.0262
2022-04-17;09:00;283.18;46.74;1025.15;2.64;25.64;0.000001;0.000000;0.000000;508.7158
2022-04-17;10:00;284.91;45.55;1024.46;2.93;24.02;0.000000;0.000000;0.000000;664.0715
2022-04-17;11:00;286.25;44.24;1023.88;3.06;17.78;0.000000;0.000000;0.000000;770.8046
2022-04-17;12:00;287.09;43.10;1023.18;3.27;12.88;0.000000;0.000000;0.000000;775.6627
2022-04-17;13:00;287.58;42.20;1022.39;3.49;11.37;0.000001;0.000000;0.000000;728.3837
2022-04-17;14:00;287.75;42.16;1021.63;3.64;11.81;0.000001;0.000000;0.000000;636.0043
2022-04-17;15:00;287.61;43.24;1020.75;3.76;12.92;0.000001;0.000000;0.000000;510.1161
2022-04-17;16:00;287.11;45.86;1019.99;3.77;17.00;0.000000;0.000000;0.000000;359.9578
2022-04-17;17:00;285.91;54.45;1019.46;3.20;23.91;0.000000;0.000000;0.000000;199.2811
2022-04-17;18:00;282.75;74.98;1019.18;2.67;33.36;0.000000;0.000000;0.000000;53.1755
2022-04-17;19:00;280.13;80.08;1019.15;3.14;41.01;0.000000;0.000000;0.000000;0.0429
2022-04-17;20:00;279.53;81.59;1019.05;3.12;47.38;0.000000;0.000000;0.000000;0.0000
2022-04-17;21:00;278.70;83.16;1018.97;3.17;52.24;0.000000;0.000000;0.000000;0.0000
2022-04-17;22:00;277.33;85.46;1018.83;3.13;54.26;0.000000;0.000000;0.000000;0.0000
2022-04-17;23:00;276.24;86.63;1018.56;3.00;54.38;0.000000;0.000000;0.000000;0.0000
2022-04-17;24:00;275.36;87.39;1018.21;2.82;53.61;0.000000;0.000000;0.000000;0.0000
2022-04-18;01:00;274.66;87.98;1017.70;2.64;50.69;0.000000;0.000000;0.000000;0.0000
2022-04-18;02:00;273.99;88.38;1017.26;2.52;44.74;0.000000;0.000000;0.000000;0.0000
2022-04-18;03:00;273.41;90.37;1016.81;2.47;37.00;0.000000;0.000000;0.000000;0.0000
2022-04-18;04:00;272.82;94.66;1016.52;2.53;33.25;0.000000;0.000000;0.000000;0.0000
2022-04-18;05:00;273.00;96.60;1016.25;2.45;33.86;0.000014;0.000000;0.000000;32.7056
2022-04-18;06:00;275.68;86.45;1016.10;3.18;36.29;0.000013;0.000000;0.000000;168.6458
2022-04-18;07:00;277.95;77.75;1015.99;2.82;37.65;0.000000;0.000000;0.000000;335.0934
2022-04-18;08:00;281.17;60.64;1015.75;3.33;43.36;0.000000;0.000000;0.000000;490.0873
2022-04-18;09:00;283.62;50.76;1015.46;3.87;54.76;0.000000;0.000000;0.000000;622.1677
2022-04-18;10:00;285.34;46.95;1015.07;4.06;59.29;0.000000;0.000000;0.000000;717.4194
2022-04-18;11:00;286.56;45.52;1014.46;3.93;55.55;0.000000;0.000000;0.000000;771.2305
2022-04-18;12:00;287.34;44.60;1013.85;3.77;47.81;0.000000;0.000000;0.000000;776.6836
2022-04-18;13:00;287.82;43.42;1013.17;3.74;39.26;0.000000;0.000000;0.000000;732.5600
2022-04-18;14:00;288.00;42.72;1012.43;3.82;32.48;0.000000;0.000000;0.000000;645.4842
2022-04-18;15:00;287.86;42.98;1011.69;3.91;27.83;0.000000;0.000000;0.000000;520.3617
2022-04-18;16:00;287.37;44.82;1011.21;3.95;27.47;0.000000;0.000000;0.000000;367.9517
2022-04-18;17:00;286.16;52.12;1010.98;3.53;30.87;0.000000;0.000000;0.000000;204.4557
2022-04-18;18:00;283.06;71.52;1010.95;2.94;34.25;0.000000;0.000000;0.000000;54.5631
2022-04-18;19:00;280.58;76.34;1011.15;3.62;35.07;0.000000;0.000000;0.000000;0.1192
2022-04-18;20:00;280.00;76.49;1011.14;4.23;34.94;0.000000;0.000000;0.000000;0.0000
2022-04-18;21:00;279.26;78.35;1010.96;4.54;34.47;0.000001;0.000000;0.000000;0.0000
