# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.521
# Site longitude (positive means East);13.393
# Site altitude (m);49
# Date beginning;2019-01-01
# Date end;2019-12-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2019-01-11;20:00;277.26;94.18;1005.34;6.44;298.16;0.028816;0.000000;0.009068;0.0000
2019-01-11;21:00;277.08;92.91;1005.65;6.35;299.16;0.011323;0.000000;0.008678;0.0000
2019-01-11;22:00;276.76;91.84;1005.92;6.29;297.92;0.003324;0.000000;0.008355;0.0000
2019-01-11;23:00;276.37;91.87;1006.16;6.32;298.11;0.002554;0.000000;0.008091;0.0000
2019-01-11;24:00;275.62;94.49;1006.43;5.72;295.84;0.001402;0.000000;0.007912;0.0000
2019-01-12;01:00;274.98;96.31;1006.75;5.36;294.52;0.003239;0.000000;0.007810;0.0000
2019-01-12;02:00;274.66;96.42;1007.06;5.16;291.97;0.010236;0.000000;0.007736;0.0000
2019-01-12;03:00;274.59;95.73;1007.17;5.07;286.95;0.023532;0.000000;0.007647;0.0000
2019-01-12;04:00;274.59;95.43;1007.11;4.96;280.99;0.033542;0.000000;0.007536;0.0000
2019-01-12;05:00;274.53;95.43;1007.06;4.90;274.42;0.022877;0.000000;0.007429;0.0000
2019-01-12;06:00;274.58;95.44;1007.04;4.99;268.50;0.019484;0.000000;0.007326;0.0000
2019-01-12;07:00;274.75;95.50;1007.11;5.08;263.81;0.024566;0.000000;0.007214;0.0000
2019-01-12;08:00;275.17;95.51;1007.09;5.31;262.90;0.032698;0.000000;0.007078;5.3479
2019-01-12;09:00;275.98;94.96;1006.60;5.61;262.46;0.099672;0.000000;0.006888;20.8847
2019-01-12;10:00;276.92;94.20;1005.84;6.31;263.86;0.151434;0.000000;0.006622;27.1578
2019-01-12;11:00;277.67;93.11;1005.03;7.21;262.95;0.131408;0.000000;0.006283;52.9045
2019-01-12;12:00;278.13;91.46;1004.04;7.98;263.08;0.100276;0.000000;0.005871;77.8661
2019-01-12;13:00;278.21;90.03;1003.03;8.16;260.50;0.096269;0.000000;0.005468;75.6505
2019-01-12;14:00;277.95;90.64;1001.81;7.88;251.78;0.204029;0.000000;0.005115;37.1747
2019-01-12;15:00;277.43;92.25;1000.53;8.00;242.57;0.695244;0.000000;0.004830;8.4955
2019-01-12;16:00;276.87;93.20;999.45;8.38;242.12;0.740701;0.000000;0.004557;0.0003
2019-01-12;17:00;276.72;93.31;998.53;8.46;247.60;0.286602;0.000000;0.004289;0.0000
2019-01-12;18:00;276.98;93.51;997.96;8.20;254.61;0.073571;0.000000;0.004037;0.0000
2019-01-12;19:00;277.37;93.70;997.64;8.11;261.64;0.065809;0.000000;0.003800;0.0000
2019-01-12;20:00;277.69;93.43;997.23;8.05;266.54;0.065191;0.000000;0.003574;0.0000
2019-01-12;21:00;277.75;93.57;996.75;7.77;267.14;0.046323;0.000000;0.003374;0.0000
2019-01-12;22:00;277.60;93.92;996.19;7.79;264.23;0.193268;0.000000;0.003199;0.0000
2019-01-12;23:00;277.45;94.18;995.67;7.93;263.12;0.223029;0.000000;0.003034;0.0000
2019-01-12;24:00;277.57;93.89;995.26;8.38;265.59;0.098326;0.000000;0.002862;0.0000
2019-01-13;01:00;277.75;93.98;995.13;8.73;273.07;0.157849;0.000000;0.002660;0.0000
2019-01-13;02:00;277.87;94.17;995.42;8.32;279.48;0.120597;0.000000;0.002475;0.0000
2019-01-13;03:00;277.95;94.37;995.59;7.93;280.78;0.109939;0.000000;0.002320;0.0000
2019-01-13;04:00;278.04;94.11;995.57;8.04;281.04;0.131242;0.000000;0.002182;0.0000
2019-01-13;05:00;278.04;94.13;995.21;7.96;278.65;0.076845;0.000000;0.002051;0.0000
2019-01-13;06:00;277.95;94.29;994.85;7.92;275.38;0.055929;0.000000;0.001936;0.0000
2019-01-13;07:00;277.99;94.01;994.70;7.82;271.24;0.044858;0.000000;0.001828;0.0000
2019-01-13;08:00;278.17;93.57;994.13;7.86;262.56;0.021123;0.000000;0.001721;2.8089
2019-01-13;09:00;278.30;92.96;993.14;8.31;254.18;0.035877;0.000000;0.001611;16.5624
2019-01-13;10:00;278.45;91.92;991.77;8.69;245.57;0.161526;0.000000;0.001490;51.4148
2019-01-13;11:00;278.74;90.46;989.91;8.96;236.29;0.448905;0.000000;0.001366;100.7832
2019-01-13;12:00;278.66;90.30;987.71;9.48;231.46;0.843025;0.000000;0.001242;100.6129
2019-01-13;13:00;278.15;90.84;985.84;9.82;237.68;0.851681;0.000000;0.001123;62.5337
2019-01-13;14:00;278.12;91.58;984.38;9.42;251.71;0.662139;0.000000;0.001023;34.6474
2019-01-13;15:00;278.97;92.76;983.48;9.11;265.96;0.476564;0.000000;0.000939;11.2453
2019-01-13;16:00;279.74;93.92;982.87;9.11;272.31;0.105826;0.000000;0.000859;0.0085
2019-01-13;17:00;280.01;94.35;981.97;9.22;270.51;0.096156;0.000000;0.000784;0.0000
2019-01-13;18:00;280.08;94.01;981.09;9.64;268.99;0.113985;0.000000;0.000710;0.0000
2019-01-13;19:00;280.11;92.67;980.29;10.55;272.99;0.348176;0.000000;0.000633;0.0000
2019-01-13;20:00;279.95;91.21;979.97;11.25;279.68;0.325165;0.000000;0.000552;0.0000
2019-01-13;21:00;279.45;90.08;979.87;11.46;283.63;0.204240;0.000000;0.000479;0.0000
2019-01-13;22:00;279.06;89.91;979.82;11.64;284.07;0.408260;0.000000;0.000417;0.0000
2019-01-13;23:00;278.84;89.77;979.89;11.89;286.79;0.515154;0.000000;0.000362;0.0000
2019-01-13;24:00;278.63;87.26;980.44;12.15;295.77;0.185077;0.000000;0.000315;0.0000
2019-01-14;01:00;277.76;82.41;981.80;12.12;302.23;0.025499;0.000000;0.000280;0.0000
2019-01-14;02:00;276.91;82.06;983.30;11.72;303.21;0.001788;0.000000;0.000258;0.0000
2019-01-14;03:00;276.03;84.79;984.98;11.19;305.07;0.000189;0.000000;0.000244;0.0000
2019-01-14;04:00;275.18;86.74;986.53;10.34;303.49;0.000028;0.000000;0.000237;0.0000
2019-01-14;05:00;274.63;86.61;987.79;10.26;300.20;0.000285;0.000000;0.000235;0.0000
2019-01-14;06:00;274.26;83.43;988.92;10.72;300.87;0.000405;0.000000;0.000234;0.0000
2019-01-14;07:00;273.82;79.29;990.01;10.70;302.94;0.000250;0.000000;0.000234;0.0000
2019-01-14;08:00;273.68;77.39;991.22;10.49;302.95;0.000411;0.000000;0.000234;23.2129
2019-01-14;09:00;274.31;73.13;992.25;10.65;302.52;0.000594;0.000000;0.000233;109.1154
2019-01-14;10:00;275.01;66.88;993.06;11.06;303.78;0.000959;0.000000;0.000230;187.0199
2019-01-14;11:00;275.36;61.13;993.62;11.47;306.41;0.002625;0.000000;0.000227;231.4943
2019-01-14;12:00;275.44;58.06;994.02;11.41;308.09;0.001241;0.000000;0.000223;219.5915
2019-01-14;13:00;275.41;57.54;994.45;11.06;308.73;0.005441;0.000000;0.000219;178.7767
2019-01-14;14:00;275.12;58.65;995.11;10.47;309.42;0.003584;0.000000;0.000217;109.1190
2019-01-14;15:00;274.50;62.74;996.03;9.43;307.96;0.000869;0.000000;0.000215;33.6677
2019-01-14;16:00;273.61;69.03;997.20;8.95;304.06;0.000170;0.000000;0.000214;0.0766
2019-01-14;17:00;273.04;74.12;998.20;9.06;300.59;0.000006;0.000000;0.000214;0.0000
2019-01-14;18:00;272.63;78.04;998.97;9.11;298.15;0.000001;0.000005;0.000214;0.0000
2019-01-14;19:00;272.32;80.93;999.58;8.97;296.40;0.000000;0.000014;0.000214;0.0000
2019-01-14;20:00;272.07;83.07;1000.29;8.90;294.27;0.000000;0.000016;0.000214;0.0000
2019-01-14;21:00;271.87;84.49;1000.92;8.94;292.06;0.000000;0.000016;0.000214;0.0000
2019-01-14;22:00;271.70;85.60;1001.25;8.83;291.08;0.000000;0.000016;0.000214;0.0000
2019-01-14;23:00;271.65;86.28;1001.46;8.36;289.15;0.000000;0.000021;0.000214;0.0000
2019-01-14;24:00;271.62;87.67;1001.70;7.84;286.05;0.000000;0.000051;0.000214;0.0000
2019-01-15;01:00;271.58;89.30;1002.19;7.60;284.13;0.000004;0.000018;0.000215;0.0000
2019-01-15;02:00;271.71;89.54;1002.61;7.73;284.81;0.000011;0.000055;0.000215;0.0000
2019-01-15;03:00;271.81;90.08;1002.97;7.66;283.57;0.000943;0.004923;0.000233;0.0000
2019-01-15;04:00;272.23;90.87;1002.90;7.16;276.60;0.000588;0.229452;0.000682;0.0000
2019-01-15;05:00;272.94;91.63;1002.64;7.50;266.61;0.029890;0.618723;0.002508;0.0000
2019-01-15;06:00;273.38;92.36;1002.42;8.58;261.23;0.101776;0.492170;0.004568;0.0000
2019-01-15;07:00;273.55;92.44;1002.46;9.30;262.30;0.131326;0.171045;0.005743;0.0000
2019-01-15;08:00;273.83;91.19;1002.69;9.53;264.59;0.055116;0.001780;0.005893;8.1178
2019-01-15;09:00;274.44;89.52;1002.64;9.56;265.15;0.044572;0.000000;0.005798;33.1415
2019-01-15;10:00;275.00;89.73;1002.56;9.11;264.90;0.087795;0.000000;0.005593;38.2015
2019-01-15;11:00;275.41;90.46;1002.30;9.08;265.90;0.107973;0.000000;0.005329;39.9705
2019-01-15;12:00;275.88;90.71;1001.79;8.87;265.40;0.260045;0.000000;0.005028;43.0421
2019-01-15;13:00;276.17;91.44;1001.19;8.52;261.95;0.607436;0.000000;0.004729;29.0922
2019-01-15;14:00;276.51;91.89;1000.55;8.93;260.60;0.613786;0.000000;0.004439;13.9387
2019-01-15;15:00;276.95;92.11;1000.01;9.50;260.37;0.402902;0.000000;0.004125;3.8061
2019-01-15;16:00;277.36;91.84;999.39;10.49;261.89;0.399452;0.000000;0.003773;0.0055
2019-01-15;17:00;277.63;91.63;999.11;11.39;267.66;0.416503;0.000000;0.003367;0.0000
2019-01-15;18:00;277.90;91.39;999.00;11.44;270.01;0.210943;0.000000;0.002969;0.0000
2019-01-15;19:00;278.20;91.37;998.99;11.17;270.46;0.158015;0.000000;0.002611;0.0000
2019-01-15;20:00;278.50;91.62;999.26;10.94;271.15;0.199821;0.000000;0.002299;0.0000
2019-01-15;21:00;278.76;91.92;999.66;10.70;272.12;0.220869;0.000000;0.002026;0.0000
2019-01-15;22:00;278.93;92.21;999.95;10.26;272.69;0.313102;0.000000;0.001796;0.0000
2019-01-15;23:00;278.87;92.66;1000.07;9.78;272.42;0.955298;0.000000;0.001611;0.0000
2019-01-15;24:00;278.60;93.11;1000.24;9.60;272.56;1.167645;0.000000;0.001461;0.0000
2019-01-16;01:00;278.57;93.25;1000.47;9.53;272.87;0.667693;0.000000;0.001333;0.0000
2019-01-16;02:00;278.67;93.15;1000.87;9.62;273.31;0.296394;0.000000;0.001215;0.0000
2019-01-16;03:00;278.46;93.39;1001.22;9.36;271.96;0.086004;0.000000;0.001109;0.0000
2019-01-16;04:00;278.14;93.91;1001.49;8.80;268.50;0.016363;0.000000;0.001025;0.0000
2019-01-16;05:00;278.02;94.02;1001.60;8.25;264.44;0.014450;0.000000;0.000958;0.0000
2019-01-16;06:00;277.99;94.11;1001.55;7.55;258.35;0.036279;0.000000;0.000905;0.0000
2019-01-16;07:00;278.05;93.85;1001.53;7.45;253.58;0.044832;0.000000;0.000859;0.0000
2019-01-16;08:00;278.24;93.19;1001.61;7.36;251.22;0.049140;0.000000;0.000814;4.8357
2019-01-16;09:00;278.54;92.33;1001.56;7.28;246.92;0.064922;0.000000;0.000771;16.3504
2019-01-16;10:00;278.81;91.78;1001.42;7.22;243.91;0.086100;0.000000;0.000727;21.7355
2019-01-16;11:00;279.07;91.00;1001.09;7.07;241.84;0.065877;0.000000;0.000684;40.6343
2019-01-16;12:00;279.42;89.65;1000.65;7.16;241.72;0.046780;0.000000;0.000642;65.8987
2019-01-16;13:00;279.47;88.32;1000.14;7.40;242.51;0.033173;0.000000;0.000602;48.3521
2019-01-16;14:00;279.22;87.45;999.66;7.46;240.31;0.053469;0.000000;0.000565;31.8519
2019-01-16;15:00;278.70;87.69;999.33;7.17;237.45;0.044123;0.000000;0.000535;21.2903
2019-01-16;16:00;277.88;89.11;998.96;6.49;231.52;0.005023;0.000000;0.000515;0.1445
2019-01-16;17:00;277.20;89.35;998.41;6.46;224.72;0.001434;0.000000;0.000501;0.0000
2019-01-16;18:00;276.70;90.01;997.83;6.21;216.39;0.001017;0.000000;0.000490;0.0000
2019-01-16;19:00;276.32;90.47;997.34;6.15;212.15;0.002245;0.000000;0.000481;0.0000
2019-01-16;20:00;276.08;90.40;996.86;6.08;210.06;0.031000;0.000000;0.000472;0.0000
2019-01-16;21:00;275.96;90.16;996.20;6.12;208.30;0.044678;0.000000;0.000464;0.0000
2019-01-16;22:00;275.66;90.59;995.38;6.10;207.92;0.016027;0.000000;0.000457;0.0000
2019-01-16;23:00;275.13;91.50;994.38;6.07;209.06;0.003261;0.000000;0.000452;0.0000
2019-01-16;24:00;274.91;91.13;993.24;6.29;209.77;0.000283;0.000000;0.000449;0.0000
2019-01-17;01:00;274.69;91.17;992.43;6.40;211.71;0.000019;0.000000;0.000446;0.0000
2019-01-17;02:00;274.48;91.51;991.80;6.55;215.03;0.000214;0.000000;0.000445;0.0000
2019-01-17;03:00;274.22;92.33;991.27;6.66;218.80;0.002541;0.000000;0.000444;0.0000
2019-01-17;04:00;274.73;89.95;990.94;7.57;228.02;0.051127;0.000000;0.000441;0.0000
2019-01-17;05:00;275.54;88.29;990.84;7.93;238.28;0.149261;0.000000;0.000430;0.0000
2019-01-17;06:00;275.81;89.56;991.07;7.57;241.66;0.205666;0.000000;0.000415;0.0000
2019-01-17;07:00;275.92;90.53;991.40;7.42;244.09;0.099986;0.000000;0.000401;0.0000
2019-01-17;08:00;276.23;89.93;991.98;7.37;245.77;0.007015;0.000000;0.000387;15.2782
2019-01-17;09:00;277.10;87.15;992.57;7.54;249.27;0.000837;0.000000;0.000370;69.8478
2019-01-17;10:00;278.01;83.52;992.98;7.43;250.82;0.000877;0.000000;0.000350;132.8881
2019-01-17;11:00;278.67;78.40;993.04;7.86;251.34;0.000432;0.000000;0.000326;189.4297
2019-01-17;12:00;279.13;74.00;992.74;7.69;249.73;0.000098;0.000000;0.000303;219.5712
2019-01-17;13:00;279.37;70.80;992.40;7.37;246.58;0.000092;0.000000;0.000282;213.0892
2019-01-17;14:00;279.02;70.33;992.26;6.83;243.33;0.000161;0.000000;0.000268;149.9587
2019-01-17;15:00;277.60;76.39;992.08;5.49;237.69;0.000237;0.000000;0.000261;50.5744
2019-01-17;16:00;275.62;84.65;991.98;4.77;232.75;0.000487;0.000000;0.000259;0.3464
2019-01-17;17:00;275.36;86.13;991.77;4.78;228.27;0.107712;0.000000;0.000260;0.0000
2019-01-17;18:00;275.41;88.80;991.55;4.98;223.89;0.980913;0.000545;0.000261;0.0000
2019-01-17;19:00;275.12;92.25;991.47;5.71;229.91;1.356494;0.556277;0.001369;0.0000
2019-01-17;20:00;274.64;93.97;992.18;6.64;249.15;0.828526;0.129796;0.002627;0.0000
2019-01-17;21:00;274.58;93.39;993.39;7.53;269.73;0.076238;0.019188;0.002772;0.0000
2019-01-17;22:00;274.63;93.49;994.44;7.32;270.95;0.045313;0.001170;0.002749;0.0000
2019-01-17;23:00;274.65;93.24;995.24;7.54;262.62;0.158480;0.007298;0.002773;0.0000
2019-01-17;24:00;274.30;93.90;995.88;6.90;262.61;0.258284;0.149262;0.003032;0.0000
2019-01-18;01:00;273.87;93.51;996.81;5.84;277.29;0.195218;0.368060;0.004471;0.0000
2019-01-18;02:00;273.28;90.82;998.27;6.16;304.67;0.043415;0.300447;0.006017;0.0000
2019-01-18;03:00;272.20;88.59;999.91;6.49;314.87;0.000018;0.025663;0.006556;0.0000
2019-01-18;04:00;270.96;88.97;1001.38;6.40;313.70;0.000000;0.000228;0.006589;0.0000
2019-01-18;05:00;270.57;88.32;1002.87;6.23;310.99;0.000000;0.001121;0.006598;0.0000
2019-01-18;06:00;270.42;87.42;1004.30;5.88;313.05;0.000000;0.001273;0.006606;0.0000
2019-01-18;07:00;269.85;88.28;1005.73;5.38;312.85;0.000000;0.000140;0.006613;0.0000
2019-01-18;08:00;269.39;88.92;1007.21;5.15;309.54;0.000000;0.000019;0.006617;35.6842
2019-01-18;09:00;270.38;85.77;1008.52;5.05;301.49;0.000000;0.000004;0.006620;138.6906
2019-01-18;10:00;272.06;78.44;1009.54;4.74;290.92;0.000000;0.000000;0.006615;226.3682
2019-01-18;11:00;273.49;67.72;1010.13;4.94;284.90;0.000000;0.000000;0.006587;274.0884
2019-01-18;12:00;274.19;63.33;1010.42;5.10;274.89;0.000025;0.000007;0.006532;272.5783
2019-01-18;13:00;274.44;62.85;1010.57;5.28;267.08;0.000395;0.000000;0.006475;213.9672
2019-01-18;14:00;274.14;66.75;1010.75;4.82;259.89;0.003179;0.000000;0.006438;118.3418
2019-01-18;15:00;273.21;74.11;1011.00;4.31;255.04;0.012021;0.000003;0.006431;30.9204
2019-01-18;16:00;272.65;76.73;1011.29;4.83;256.90;0.016939;0.002842;0.006435;0.2235
2019-01-18;17:00;272.52;78.67;1011.38;5.14;259.55;0.004735;0.010171;0.006466;0.0000
2019-01-18;18:00;272.40;81.47;1011.70;5.26;264.25;0.000866;0.007289;0.006508;0.0000
2019-01-18;19:00;272.13;85.53;1012.13;5.01;268.97;0.000000;0.005679;0.006538;0.0000
2019-01-18;20:00;271.83;89.63;1012.63;4.48;271.73;0.000000;0.007165;0.006561;0.0000
2019-01-18;21:00;271.78;92.00;1013.12;4.13;271.92;0.000000;0.007955;0.006590;0.0000
2019-01-18;22:00;271.77;93.48;1013.43;3.83;271.57;0.000000;0.008536;0.006620;0.0000
2019-01-18;23:00;271.48;95.72;1013.61;3.47;271.34;0.000000;0.005818;0.006647;0.0000
2019-01-18;24:00;270.86;99.19;1013.71;3.06;271.49;0.000000;0.002402;0.006663;0.0000
2019-01-19;01:00;270.41;101.53;1013.84;2.73;271.13;0.000000;0.002715;0.006673;0.0000
2019-01-19;02:00;270.61;99.54;1014.03;2.59;269.85;0.000000;0.005046;0.006689;0.0000
2019-01-19;03:00;270.89;97.06;1014.13;2.58;267.28;0.000000;0.008866;0.006715;0.0000
2019-01-19;04:00;271.01;95.98;1014.11;2.51;264.20;0.000000;0.010943;0.006751;0.0000
2019-01-19;05:00;270.98;96.23;1014.03;2.14;260.06;0.000000;0.011319;0.006790;0.0000
2019-01-19;06:00;270.98;96.39;1014.00;1.94;254.48;0.000000;0.009532;0.006827;0.0000
2019-01-19;07:00;270.84;97.07;1014.06;1.70;246.16;0.000000;0.007310;0.006856;0.0000
2019-01-19;08:00;271.18;95.15;1014.33;1.72;235.21;0.000000;0.005028;0.006877;25.3186
2019-01-19;09:00;272.43;88.62;1014.52;2.06;224.78;0.000000;0.002148;0.006888;103.7695
2019-01-19;10:00;273.69;81.42;1014.62;1.81;218.91;0.000187;0.000376;0.006844;196.7366
2019-01-19;11:00;274.84;74.97;1014.44;1.72;212.70;0.001230;0.000004;0.006655;260.8891
2019-01-19;12:00;275.50;70.80;1014.04;1.68;208.10;0.001271;0.000000;0.006405;265.3392
2019-01-19;13:00;275.65;69.58;1013.63;1.53;202.45;0.000458;0.000000;0.006188;228.4191
2019-01-19;14:00;275.14;77.67;1013.26;1.03;190.24;0.000339;0.000000;0.006081;149.0156
2019-01-19;15:00;273.70;76.51;1013.03;0.97;162.33;0.000265;0.000000;0.006065;49.9221
2019-01-19;16:00;272.49;78.97;1012.89;1.20;135.21;0.000215;0.000000;0.006066;0.6711
2019-01-19;17:00;271.80;82.74;1012.73;1.63;123.27;0.000170;0.000001;0.006066;0.0000
2019-01-19;18:00;270.95;87.71;1012.76;2.04;122.01;0.000120;0.000000;0.006067;0.0000
2019-01-19;19:00;270.23;91.76;1012.77;2.36;125.61;0.000067;0.000000;0.006069;0.0000
2019-01-19;20:00;269.77;93.66;1012.72;2.56;131.73;0.000027;0.000002;0.006070;0.0000
2019-01-19;21:00;269.44;93.73;1012.68;2.65;139.22;0.000010;0.000002;0.006072;0.0000
2019-01-19;22:00;269.18;92.49;1012.58;2.66;146.64;0.000003;0.000002;0.006074;0.0000
2019-01-19;23:00;268.97;90.50;1012.42;2.57;152.72;0.000000;0.000001;0.006077;0.0000
2019-01-19;24:00;268.81;88.65;1012.17;2.39;156.53;0.000000;0.000000;0.006078;0.0000
2019-01-20;01:00;268.75;87.12;1011.91;2.15;156.35;0.000000;0.000000;0.006080;0.0000
2019-01-20;02:00;268.79;86.03;1011.70;1.88;151.02;0.000000;0.000001;0.006081;0.0000
2019-01-20;03:00;268.83;85.55;1011.42;1.65;140.34;0.000000;0.000008;0.006082;0.0000
2019-01-20;04:00;268.79;86.01;1011.29;1.50;127.50;0.000000;0.000031;0.006083;0.0000
2019-01-20;05:00;268.63;87.40;1011.32;1.44;115.15;0.000000;0.000040;0.006084;0.0000
2019-01-20;06:00;268.42;89.06;1011.45;1.48;105.66;0.000000;0.000056;0.006085;0.0000
2019-01-20;07:00;268.25;90.50;1011.70;1.56;99.86;0.000000;0.000077;0.006086;0.0000
2019-01-20;08:00;268.74;89.63;1012.17;1.66;96.36;0.000000;0.000119;0.006087;39.0172
2019-01-20;09:00;269.86;86.46;1012.60;1.68;92.20;0.000000;0.000054;0.006088;140.8137
2019-01-20;10:00;271.71;77.26;1012.85;1.81;91.66;0.000000;0.000005;0.006083;228.3797
2019-01-20;11:00;273.47;66.92;1013.00;2.03;95.76;0.000000;0.000000;0.006048;278.7002
2019-01-20;12:00;274.15;64.68;1012.90;1.75;90.76;0.000000;0.000000;0.005932;283.7249
2019-01-20;13:00;274.29;65.16;1012.81;1.46;77.08;0.000000;0.000000;0.005782;243.5759
2019-01-20;14:00;273.85;71.43;1012.88;1.19;59.66;0.000000;0.000000;0.005721;163.6516
2019-01-20;15:00;272.18;80.61;1013.13;1.24;39.54;0.000000;0.000000;0.005717;60.8625
2019-01-20;16:00;270.62;82.38;1013.53;1.62;33.57;0.000000;0.000001;0.005718;0.9547
2019-01-20;17:00;269.87;88.12;1013.84;1.73;34.46;0.000000;0.000000;0.005719;0.0000
2019-01-20;18:00;269.43;92.35;1014.30;1.67;39.54;0.000000;0.000000;0.005719;0.0000
2019-01-20;19:00;269.17;95.22;1014.83;1.46;45.89;0.000000;0.000011;0.005720;0.0000
2019-01-20;20:00;269.05;96.62;1015.48;1.21;52.03;0.000000;0.000498;0.005722;0.0000
2019-01-20;21:00;269.25;94.47;1016.13;0.91;55.23;0.000000;0.005417;0.005732;0.0000
2019-01-20;22:00;269.46;92.51;1016.65;0.49;57.39;0.000000;0.008404;0.005761;0.0000
2019-01-20;23:00;269.57;91.80;1016.88;0.07;31.67;0.000000;0.008789;0.005792;0.0000
2019-01-20;24:00;269.76;90.57;1016.85;0.26;252.13;0.000000;0.012609;0.005837;0.0000
2019-01-21;01:00;269.84;89.50;1016.87;0.57;242.75;0.000000;0.016175;0.005898;0.0000
2019-01-21;02:00;269.79;88.75;1016.80;0.91;237.97;0.000000;0.016763;0.005969;0.0000
2019-01-21;03:00;269.70;87.84;1016.64;1.34;239.31;0.000000;0.015621;0.006040;0.0000
2019-01-21;04:00;269.56;87.47;1016.55;1.64;240.16;0.000000;0.013869;0.006104;0.0000
2019-01-21;05:00;269.42;87.20;1016.49;1.96;237.36;0.000000;0.013245;0.006162;0.0000
2019-01-21;06:00;269.28;87.03;1016.41;2.33;233.50;0.000000;0.012190;0.006216;0.0000
2019-01-21;07:00;269.12;87.05;1016.40;2.71;230.41;0.000000;0.010310;0.006264;0.0028
2019-01-21;08:00;269.00;86.98;1016.50;3.09;228.20;0.000000;0.007601;0.006303;26.2737
2019-01-21;09:00;269.49;84.41;1016.36;3.65;227.31;0.000000;0.002817;0.006324;103.2212
2019-01-21;10:00;270.34;80.66;1016.17;4.25;226.60;0.000000;0.000409;0.006323;196.4154
2019-01-21;11:00;271.24;76.80;1015.72;4.68;226.37;0.000000;0.000001;0.006310;278.5489
2019-01-21;12:00;271.91;74.21;1015.21;4.88;228.34;0.000000;0.000001;0.006292;272.7112
2019-01-21;13:00;272.31;72.17;1014.65;4.95;230.33;0.000000;0.000003;0.006272;214.8835
2019-01-21;14:00;272.28;71.65;1014.02;4.82;228.74;0.000000;0.000005;0.006261;123.9821
2019-01-21;15:00;271.72;75.18;1013.57;4.05;223.55;0.000000;0.000010;0.006257;42.6841
2019-01-21;16:00;270.80;80.77;1013.25;3.66;215.43;0.000000;0.000021;0.006258;0.8081
2019-01-21;17:00;270.22;82.40;1012.93;4.04;212.40;0.000000;0.000029;0.006261;0.0000
2019-01-21;18:00;269.52;84.16;1012.65;4.13;213.05;0.000000;0.000100;0.006264;0.0000
2019-01-21;19:00;268.87;85.54;1012.43;4.16;214.88;0.000000;0.000111;0.006268;0.0000
2019-01-21;20:00;268.27;87.04;1012.29;4.21;216.47;0.000000;0.000184;0.006272;0.0000
2019-01-21;21:00;267.71;89.18;1012.15;4.14;216.63;0.000000;0.000072;0.006276;0.0000
2019-01-21;22:00;267.19;91.48;1011.77;3.94;217.22;0.000000;0.000448;0.006281;0.0000
2019-01-21;23:00;267.01;92.32;1011.36;3.95;220.21;0.000000;0.001849;0.006292;0.0000
2019-01-21;24:00;266.96;92.71;1010.88;3.86;222.78;0.000000;0.002827;0.006307;0.0000
2019-01-22;01:00;267.04;92.12;1010.48;3.81;225.84;0.000000;0.002702;0.006322;0.0000
2019-01-22;02:00;267.07;91.41;1010.00;3.60;227.49;0.000000;0.003105;0.006337;0.0000
2019-01-22;03:00;266.93;91.77;1009.46;3.19;228.81;0.000000;0.003049;0.006351;0.0000
2019-01-22;04:00;266.73;92.76;1008.97;2.79;227.36;0.000000;0.001697;0.006361;0.0000
2019-01-22;05:00;266.31;94.65;1008.49;2.49;221.17;0.000000;0.001360;0.006368;0.0000
2019-01-22;06:00;266.03;95.27;1008.18;2.46;213.86;0.000000;0.001948;0.006376;0.0000
2019-01-22;07:00;265.79;94.96;1007.93;2.61;204.63;0.000000;0.003387;0.006387;0.0174
2019-01-22;08:00;266.13;92.03;1007.89;2.79;194.32;0.000000;0.002273;0.006399;34.5139
2019-01-22;09:00;267.52;86.17;1007.78;3.25;181.93;0.000000;0.000805;0.006403;123.9070
2019-01-22;10:00;269.14;80.63;1007.56;3.37;171.92;0.000000;0.000164;0.006398;221.5916
2019-01-22;11:00;271.04;73.34;1007.03;3.89;169.01;0.000000;0.000022;0.006385;274.1421
2019-01-22;12:00;272.28;67.79;1006.12;4.32;166.59;0.000000;0.000003;0.006363;285.7817
2019-01-22;13:00;272.83;65.79;1005.13;4.55;162.91;0.000000;0.000001;0.006335;248.3251
2019-01-22;14:00;272.77;67.72;1004.18;4.51;158.27;0.000000;0.000000;0.006319;170.0176
2019-01-22;15:00;271.53;77.63;1003.56;3.29;150.36;0.000000;0.000000;0.006318;66.1019
